32 1468295143 4.000000 -1.000000 -101.000000 0.000000 0.000000
32 1468295144 4.000000 -1.000000 -101.000000 0.000000 0.000000
32 1468295145 4.000000 -1.000000 -101.000000 0.000000 0.000000
32 1468295146 4.000000 -1.000000 -101.000000 0.000000 0.000000
32 1468295147 4.000000 -1.000000 -101.000000 0.000000 0.000000
32 1468295148 4.000000 -1.000000 -101.000000 0.000000 0.000000
32 1468295149 4.000000 -1.000000 -101.000000 0.000000 0.000000
32 1468295150 4.000000 -1.000000 -101.000000 0.000000 0.000000
32 1468295151 4.000000 -1.000000 -101.000000 0.000000 0.000000
32 1468295152 4.000000 -1.000000 -101.000000 0.000000 0.000000
32 1468295153 4.000000 -1.000000 -101.000000 0.000000 0.000000
32 1468295154 4.000000 -1.000000 -101.000000 0.000000 0.000000
32 1468295155 4.000000 -1.000000 -101.000000 0.000000 0.000000
32 1468295218 3.000000 -1.000000 3.000000 3.000000 0.000000
32 1468295217 3.000000 -1.000000 3.000000 3.000000 0.000000
32 1468295216 3.000000 -1.000000 3.000000 3.000000 0.000000
32 1468295215 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295214 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295213 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295212 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295211 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295210 4.200000 -1.000000 4.200000 4.200000 0.000000
32 1468295209 4.200000 -1.000000 4.200000 4.200000 0.000000
32 1468295208 4.200000 -1.000000 4.200000 4.200000 0.000000
32 1468295207 4.200000 -1.000000 4.200000 4.200000 0.000000
32 1468295206 4.200000 -1.000000 4.200000 4.200000 0.000000
32 1468295205 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295204 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295203 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295202 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295201 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295200 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295199 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295198 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295197 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295196 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295195 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295194 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295193 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295192 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295191 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295190 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295189 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295188 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295187 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295186 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295185 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295184 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295183 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295182 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295181 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295180 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295179 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295178 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295177 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295176 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295175 4.400000 -1.000000 4.400000 4.400000 0.000000
32 1468295174 4.400000 -1.000000 4.400000 4.400000 0.000000
32 1468295173 4.400000 -1.000000 4.400000 4.400000 0.000000
32 1468295172 4.400000 -1.000000 4.400000 4.400000 0.000000
32 1468295171 4.400000 -1.000000 4.400000 4.400000 0.000000
32 1468295170 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295169 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295168 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295167 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295166 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295165 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295164 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295163 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295162 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295161 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295160 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295159 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295158 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295157 4.000000 -1.000000 4.000000 4.000000 0.000000
32 1468295156 4.000000 -1.000000 4.000000 4.000000 0.000000
