34 1468295120 0.000000 33.000000 5.000000 5.000000 -20.200000
34 1468295121 0.000000 37.000000 5.000000 5.000000 -20.200000
34 1468295122 0.000000 37.000000 5.000000 5.000000 -20.200000
34 1468295123 0.000000 37.000000 5.000000 5.000000 -20.200000
34 1468295124 0.000000 37.000000 5.000000 5.000000 -20.200000
34 1468295125 0.000000 37.000000 5.000000 5.000000 -20.200000
34 1468295126 0.000000 41.000000 5.000000 5.000000 -20.200000
34 1468295127 0.000000 41.000000 5.000000 5.000000 -20.200000
34 1468295128 0.000000 41.000000 5.000000 5.000000 -20.200000
34 1468295129 0.000000 41.000000 5.000000 5.000000 -20.200000
34 1468295130 0.000000 41.000000 5.000000 5.000000 -20.200000
34 1468295131 0.000000 45.000000 5.000000 5.000000 -20.200000
34 1468295132 0.000000 45.000000 5.000000 5.000000 -20.200000
34 1468295133 0.000000 45.000000 5.000000 5.000000 -20.200000
34 1468295134 0.000000 45.000000 5.000000 5.000000 -20.200000
34 1468295135 0.000000 45.000000 5.000000 5.000000 -20.200000
34 1468295136 0.000000 49.000000 5.000000 5.000000 -20.200000
34 1468295137 0.000000 49.000000 5.000000 5.000000 -20.200000
34 1468295138 0.000000 49.000000 5.000000 5.000000 -20.200000
34 1468295139 0.000000 49.000000 5.000000 5.000000 -20.200000
34 1468295140 0.000000 49.000000 5.000000 5.000000 -20.200000
34 1468295141 0.000000 53.000000 5.000000 5.000000 -20.200000
34 1468295142 0.000000 53.000000 5.000000 5.000000 -20.200000
34 1468295143 0.000000 53.000000 5.000000 5.000000 -20.200000
34 1468295144 0.000000 53.000000 5.000000 5.000000 -20.200000
34 1468295145 0.000000 53.000000 5.000000 5.000000 -20.200000
34 1468295146 0.000000 57.000000 5.000000 5.000000 -20.200000
34 1468295147 0.000000 57.000000 5.000000 5.000000 -20.200000
34 1468295148 0.000000 57.000000 5.000000 5.000000 -20.200000
34 1468295149 0.000000 57.000000 5.000000 5.000000 -20.200000
34 1468295150 0.000000 57.000000 5.000000 5.000000 -20.200000
34 1468295151 0.000000 61.000000 5.000000 5.000000 -20.200000
34 1468295152 0.000000 61.000000 5.000000 5.000000 -20.200000
34 1468295153 0.000000 61.000000 5.000000 5.000000 -20.200000
34 1468295154 0.000000 61.000000 5.000000 5.000000 -20.200000
34 1468295155 0.000000 61.000000 5.000000 5.000000 -20.200000
34 1468295156 0.000000 65.000000 5.000000 5.000000 -20.200000
34 1468295218 -5.000000 0.333333 0.000000 0.000000 3401.259259
34 1468295217 -5.000000 0.333333 1.666667 1.666667 3401.259259
34 1468295216 -5.000000 0.333333 3.333333 3.333333 3401.259259
34 1468295215 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295214 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295213 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295212 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295211 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295210 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295209 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295208 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295207 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295206 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295205 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295204 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295203 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295202 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295201 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295200 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295199 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295198 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295197 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295196 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295195 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295194 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295193 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295192 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295191 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295190 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295189 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295188 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295187 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295186 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295185 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295184 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295183 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295182 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295181 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295180 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295179 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295178 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295177 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295176 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295175 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295174 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295173 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295172 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295171 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295170 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295169 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295168 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295167 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295166 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295165 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295164 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295163 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295162 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295161 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295160 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295159 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295158 0.000000 0.200000 5.000000 5.000000 2040.200000
34 1468295157 0.000000 0.200000 5.000000 5.000000 2040.200000
