11 1468295099 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295100 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295101 8.400000 -1.000000 -101.000000 0.000000 0.000000
11 1468295102 8.400000 -1.000000 -101.000000 0.000000 0.000000
11 1468295103 8.400000 -1.000000 -101.000000 0.000000 0.000000
11 1468295104 8.400000 -1.000000 -101.000000 0.000000 0.000000
11 1468295105 8.400000 -1.000000 -101.000000 0.000000 0.000000
11 1468295106 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295107 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295108 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295109 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295110 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295111 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295112 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295113 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295114 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295115 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295116 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295117 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295118 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295119 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295120 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295121 8.400000 -1.000000 -101.000000 0.000000 0.000000
11 1468295122 8.400000 -1.000000 -101.000000 0.000000 0.000000
11 1468295123 8.400000 -1.000000 -101.000000 0.000000 0.000000
11 1468295124 8.400000 -1.000000 -101.000000 0.000000 0.000000
11 1468295125 8.400000 -1.000000 -101.000000 0.000000 0.000000
11 1468295126 7.600000 -1.000000 -101.000000 0.000000 0.000000
11 1468295127 7.600000 -1.000000 -101.000000 0.000000 0.000000
11 1468295128 7.600000 -1.000000 -101.000000 0.000000 0.000000
11 1468295129 7.600000 -1.000000 -101.000000 0.000000 0.000000
11 1468295130 7.600000 -1.000000 -101.000000 0.000000 0.000000
11 1468295131 8.400000 -1.000000 -101.000000 0.000000 0.000000
11 1468295132 8.400000 -1.000000 -101.000000 0.000000 0.000000
11 1468295133 8.400000 -1.000000 -101.000000 0.000000 0.000000
11 1468295134 8.400000 -1.000000 -101.000000 0.000000 0.000000
11 1468295135 8.400000 -1.000000 -101.000000 0.000000 0.000000
11 1468295136 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295137 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295138 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295139 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295140 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295141 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295142 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295143 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295144 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295145 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295146 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295147 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295148 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295149 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295150 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295151 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295152 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295153 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295154 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295155 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1468295218 6.333333 -1.000000 6.333333 6.333333 0.000000
11 1468295217 6.333333 -1.000000 6.333333 6.333333 0.000000
11 1468295216 6.333333 -1.000000 6.333333 6.333333 0.000000
11 1468295215 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295214 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295213 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295212 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295211 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295210 8.400000 -1.000000 8.400000 8.400000 0.000000
11 1468295209 8.400000 -1.000000 8.400000 8.400000 0.000000
11 1468295208 8.400000 -1.000000 8.400000 8.400000 0.000000
11 1468295207 8.400000 -1.000000 8.400000 8.400000 0.000000
11 1468295206 8.400000 -1.000000 8.400000 8.400000 0.000000
11 1468295205 8.200000 -1.000000 8.200000 8.200000 0.000000
11 1468295204 8.200000 -1.000000 8.200000 8.200000 0.000000
11 1468295203 8.200000 -1.000000 8.200000 8.200000 0.000000
11 1468295202 8.200000 -1.000000 8.200000 8.200000 0.000000
11 1468295201 8.200000 -1.000000 8.200000 8.200000 0.000000
11 1468295200 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295199 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295198 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295197 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295196 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295195 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295194 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295193 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295192 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295191 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295190 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295189 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295188 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295187 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295186 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295185 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295184 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295183 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295182 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295181 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295180 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295179 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295178 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295177 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295176 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295175 8.400000 -1.000000 8.400000 8.400000 0.000000
11 1468295174 8.400000 -1.000000 8.400000 8.400000 0.000000
11 1468295173 8.400000 -1.000000 8.400000 8.400000 0.000000
11 1468295172 8.400000 -1.000000 8.400000 8.400000 0.000000
11 1468295171 8.400000 -1.000000 8.400000 8.400000 0.000000
11 1468295170 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295169 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295168 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295167 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295166 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295165 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295164 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295163 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295162 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295161 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295160 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295159 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295158 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295157 8.000000 -1.000000 8.000000 8.000000 0.000000
11 1468295156 8.000000 -1.000000 8.000000 8.000000 0.000000
