37 1468295086 0.232675 1.200000 0.230128 0.235463 0.064969
16 1468295086 1.234487 3.200000 1.227610 1.243945 4.876708
13 1468295087 0.236447 0.800000 0.233262 0.242635 0.044736
22 1468295087 0.229946 1.200000 0.225786 0.231979 0.063455
37 1468295087 0.232675 1.200000 0.230128 0.235463 0.064969
16 1468295087 1.234487 3.200000 1.227610 1.243945 4.876708
37 1468295088 0.232675 1.200000 0.230128 0.235463 0.064969
13 1468295088 0.236447 0.800000 0.233262 0.242635 0.044736
16 1468295088 1.234487 3.200000 1.227610 1.243945 4.876708
22 1468295088 0.229946 1.200000 0.225786 0.231979 0.063455
13 1468295089 0.236447 0.800000 0.233262 0.242635 0.044736
22 1468295089 0.229946 1.200000 0.225786 0.231979 0.063455
37 1468295089 0.232675 1.200000 0.230128 0.235463 0.064969
16 1468295089 1.234487 3.200000 1.227610 1.243945 4.876708
13 1468295090 0.236447 0.800000 0.233262 0.242635 0.044736
22 1468295090 0.229946 1.200000 0.225786 0.231979 0.063455
37 1468295090 0.232675 1.200000 0.230128 0.235463 0.064969
16 1468295090 1.234487 3.200000 1.227610 1.243945 4.876708
13 1468295091 0.248652 1.200000 0.230428 0.283569 0.074859
22 1468295091 0.240880 0.800000 0.231047 0.250288 0.046479
37 1468295091 0.232171 1.200000 0.229466 0.234803 0.064689
16 1468295091 1.236189 3.200000 1.230879 1.251742 4.890242
13 1468295092 0.248652 1.200000 0.230428 0.283569 0.074859
22 1468295092 0.240880 0.800000 0.231047 0.250288 0.046479
37 1468295092 0.232171 1.200000 0.229466 0.234803 0.064689
16 1468295092 1.236189 3.200000 1.230879 1.251742 4.890242
37 1468295093 0.232171 1.200000 0.229466 0.234803 0.064689
13 1468295093 0.248652 1.200000 0.230428 0.283569 0.074859
16 1468295093 1.236189 3.200000 1.230879 1.251742 4.890242
22 1468295093 0.240880 0.800000 0.231047 0.250288 0.046479
13 1468295094 0.248652 1.200000 0.230428 0.283569 0.074859
22 1468295094 0.240880 0.800000 0.231047 0.250288 0.046479
37 1468295094 0.232171 1.200000 0.229466 0.234803 0.064689
16 1468295094 1.236189 3.200000 1.230879 1.251742 4.890242
13 1468295095 0.248652 1.200000 0.230428 0.283569 0.074859
22 1468295095 0.240880 0.800000 0.231047 0.250288 0.046479
37 1468295095 0.232171 1.200000 0.229466 0.234803 0.064689
16 1468295095 1.236189 3.200000 1.230879 1.251742 4.890242
13 1468295096 0.230747 1.600000 0.225409 0.234251 0.085204
22 1468295096 0.230823 1.400000 0.226488 0.233533 0.074600
19 1468295096 0.000222 0.200000 0.000222 0.000222 0.000000
37 1468295096 0.230309 1.000000 0.228111 0.234854 0.053048
16 1468295096 1.238523 3.800000 1.229889 1.284890 5.829917
13 1468295097 0.230747 1.600000 0.225409 0.234251 0.085204
22 1468295097 0.230823 1.400000 0.226488 0.233533 0.074600
19 1468295097 0.000222 0.200000 0.000222 0.000222 0.000000
37 1468295097 0.230309 1.000000 0.228111 0.234854 0.053048
16 1468295097 1.238523 3.800000 1.229889 1.284890 5.829917
37 1468295098 0.230309 1.000000 0.228111 0.234854 0.053048
13 1468295098 0.230747 1.600000 0.225409 0.234251 0.085204
16 1468295098 1.238523 3.800000 1.229889 1.284890 5.829917
22 1468295098 0.230823 1.400000 0.226488 0.233533 0.074600
19 1468295098 0.000222 0.200000 0.000222 0.000222 0.000000
13 1468295099 0.230747 1.600000 0.225409 0.234251 0.085204
22 1468295099 0.230823 1.400000 0.226488 0.233533 0.074600
19 1468295099 0.000222 0.200000 0.000222 0.000222 0.000000
37 1468295099 0.230309 1.000000 0.228111 0.234854 0.053048
16 1468295099 1.238523 3.800000 1.229889 1.284890 5.829917
13 1468295100 0.230747 1.600000 0.225409 0.234251 0.085204
22 1468295100 0.230823 1.400000 0.226488 0.233533 0.074600
19 1468295100 0.000222 0.200000 0.000222 0.000222 0.000000
37 1468295100 0.230309 1.000000 0.228111 0.234854 0.053048
16 1468295100 1.238523 3.800000 1.229889 1.284890 5.829917
13 1468295101 0.235626 1.000000 0.230119 0.252289 0.055589
13 1468295102 0.235626 1.000000 0.230119 0.252289 0.055589
22 1468295101 0.233173 1.600000 0.227193 0.245696 0.087034
22 1468295102 0.233173 1.600000 0.227193 0.245696 0.087034
37 1468295101 0.233740 1.400000 0.231191 0.239439 0.076497
37 1468295102 0.233740 1.400000 0.231191 0.239439 0.076497
16 1468295101 1.235630 4.400000 1.227713 1.253817 6.717964
16 1468295102 1.235630 4.400000 1.227713 1.253817 6.717964
13 1468295103 0.235626 1.000000 0.230119 0.252289 0.055589
22 1468295103 0.233173 1.600000 0.227193 0.245696 0.087034
37 1468295103 0.233740 1.400000 0.231191 0.239439 0.076497
16 1468295103 1.235630 4.400000 1.227713 1.253817 6.717964
13 1468295104 0.235626 1.000000 0.230119 0.252289 0.055589
22 1468295104 0.233173 1.600000 0.227193 0.245696 0.087034
37 1468295104 0.233740 1.400000 0.231191 0.239439 0.076497
16 1468295104 1.235630 4.400000 1.227713 1.253817 6.717964
13 1468295105 0.235626 1.000000 0.230119 0.252289 0.055589
22 1468295105 0.233173 1.600000 0.227193 0.245696 0.087034
37 1468295105 0.233740 1.400000 0.231191 0.239439 0.076497
16 1468295105 1.235630 4.400000 1.227713 1.253817 6.717964
13 1468295106 0.233147 1.400000 0.227231 0.240523 0.076123
22 1468295106 0.232989 1.000000 0.226684 0.237477 0.054298
37 1468295106 0.232198 1.600000 0.225892 0.236503 0.086279
16 1468295106 1.234414 4.000000 1.227945 1.242622 6.095156
13 1468295107 0.233147 1.400000 0.227231 0.240523 0.076123
22 1468295107 0.232989 1.000000 0.226684 0.237477 0.054298
37 1468295107 0.232198 1.600000 0.225892 0.236503 0.086279
16 1468295107 1.234414 4.000000 1.227945 1.242622 6.095156
37 1468295108 0.232198 1.600000 0.225892 0.236503 0.086279
13 1468295108 0.233147 1.400000 0.227231 0.240523 0.076123
16 1468295108 1.234414 4.000000 1.227945 1.242622 6.095156
22 1468295108 0.232989 1.000000 0.226684 0.237477 0.054298
13 1468295109 0.233147 1.400000 0.227231 0.240523 0.076123
22 1468295109 0.232989 1.000000 0.226684 0.237477 0.054298
37 1468295109 0.232198 1.600000 0.225892 0.236503 0.086279
16 1468295109 1.234414 4.000000 1.227945 1.242622 6.095156
13 1468295110 0.233147 1.400000 0.227231 0.240523 0.076123
22 1468295110 0.232989 1.000000 0.226684 0.237477 0.054298
37 1468295110 0.232198 1.600000 0.225892 0.236503 0.086279
16 1468295110 1.234414 4.000000 1.227945 1.242622 6.095156
13 1468295111 0.235356 1.600000 0.232878 0.243128 0.088644
22 1468295111 0.233448 1.400000 0.227348 0.247433 0.076348
37 1468295111 0.233161 1.000000 0.230514 0.237048 0.054371
16 1468295111 1.235755 4.000000 1.230489 1.250500 6.108446
13 1468295112 0.235356 1.600000 0.232878 0.243128 0.088644
22 1468295112 0.233448 1.400000 0.227348 0.247433 0.076348
37 1468295112 0.233161 1.000000 0.230514 0.237048 0.054371
16 1468295112 1.235755 4.000000 1.230489 1.250500 6.108446
37 1468295113 0.233161 1.000000 0.230514 0.237048 0.054371
13 1468295113 0.235356 1.600000 0.232878 0.243128 0.088644
16 1468295113 1.235755 4.000000 1.230489 1.250500 6.108446
22 1468295113 0.233448 1.400000 0.227348 0.247433 0.076348
13 1468295114 0.235356 1.600000 0.232878 0.243128 0.088644
22 1468295114 0.233448 1.400000 0.227348 0.247433 0.076348
37 1468295114 0.233161 1.000000 0.230514 0.237048 0.054371
16 1468295114 1.235755 4.000000 1.230489 1.250500 6.108446
13 1468295115 0.235356 1.600000 0.232878 0.243128 0.088644
22 1468295115 0.233448 1.400000 0.227348 0.247433 0.076348
37 1468295115 0.233161 1.000000 0.230514 0.237048 0.054371
16 1468295115 1.235755 4.000000 1.230489 1.250500 6.108446
13 1468295116 0.233378 1.000000 0.231807 0.234550 0.054466
22 1468295116 0.233176 1.600000 0.229739 0.236892 0.087001
37 1468295116 0.232651 1.400000 0.228694 0.239983 0.075794
16 1468295116 1.234328 4.000000 1.229818 1.240844 6.094284
13 1468295117 0.233378 1.000000 0.231807 0.234550 0.054466
22 1468295117 0.233176 1.600000 0.229739 0.236892 0.087001
37 1468295117 0.232651 1.400000 0.228694 0.239983 0.075794
16 1468295117 1.234328 4.000000 1.229818 1.240844 6.094284
37 1468295118 0.232651 1.400000 0.228694 0.239983 0.075794
13 1468295118 0.233378 1.000000 0.231807 0.234550 0.054466
16 1468295118 1.234328 4.000000 1.229818 1.240844 6.094284
22 1468295118 0.233176 1.600000 0.229739 0.236892 0.087001
13 1468295119 0.233378 1.000000 0.231807 0.234550 0.054466
22 1468295119 0.233176 1.600000 0.229739 0.236892 0.087001
37 1468295119 0.232651 1.400000 0.228694 0.239983 0.075794
16 1468295119 1.234328 4.000000 1.229818 1.240844 6.094284
13 1468295120 0.233378 1.000000 0.231807 0.234550 0.054466
22 1468295120 0.233176 1.600000 0.229739 0.236892 0.087001
37 1468295120 0.232651 1.400000 0.228694 0.239983 0.075794
16 1468295120 1.234328 4.000000 1.229818 1.240844 6.094284
13 1468295121 0.232922 1.400000 0.231057 0.233479 0.075955
22 1468295121 0.232474 1.400000 0.226900 0.237783 0.075677
37 1468295121 0.232281 1.600000 0.229522 0.235885 0.086333
16 1468295121 1.234718 4.000000 1.228844 1.240756 6.098141
13 1468295122 0.232922 1.400000 0.231057 0.233479 0.075955
22 1468295122 0.232474 1.400000 0.226900 0.237783 0.075677
37 1468295122 0.232281 1.600000 0.229522 0.235885 0.086333
16 1468295122 1.234718 4.000000 1.228844 1.240756 6.098141
37 1468295123 0.232281 1.600000 0.229522 0.235885 0.086333
13 1468295123 0.232922 1.400000 0.231057 0.233479 0.075955
16 1468295123 1.234718 4.000000 1.228844 1.240756 6.098141
22 1468295123 0.232474 1.400000 0.226900 0.237783 0.075677
13 1468295124 0.232922 1.400000 0.231057 0.233479 0.075955
22 1468295124 0.232474 1.400000 0.226900 0.237783 0.075677
37 1468295124 0.232281 1.600000 0.229522 0.235885 0.086333
16 1468295124 1.234718 4.000000 1.228844 1.240756 6.098141
13 1468295125 0.232922 1.400000 0.231057 0.233479 0.075955
22 1468295125 0.232474 1.400000 0.226900 0.237783 0.075677
37 1468295125 0.232281 1.600000 0.229522 0.235885 0.086333
16 1468295125 1.234718 4.000000 1.228844 1.240756 6.098141
13 1468295126 0.239656 1.600000 0.230215 0.266151 0.092095
22 1468295126 0.231868 1.000000 0.231044 0.233637 0.053764
37 1468295126 0.270380 1.000000 0.230740 0.328126 0.075279
16 1468295126 1.247222 4.000000 1.231925 1.331536 6.225673
13 1468295127 0.239656 1.600000 0.230215 0.266151 0.092095
22 1468295127 0.231868 1.000000 0.231044 0.233637 0.053764
37 1468295127 0.270380 1.000000 0.230740 0.328126 0.075279
16 1468295127 1.247222 4.000000 1.231925 1.331536 6.225673
37 1468295128 0.270380 1.000000 0.230740 0.328126 0.075279
13 1468295128 0.239656 1.600000 0.230215 0.266151 0.092095
16 1468295128 1.247222 4.000000 1.231925 1.331536 6.225673
22 1468295128 0.231868 1.000000 0.231044 0.233637 0.053764
13 1468295129 0.239656 1.600000 0.230215 0.266151 0.092095
22 1468295129 0.231868 1.000000 0.231044 0.233637 0.053764
37 1468295129 0.270380 1.000000 0.230740 0.328126 0.075279
16 1468295129 1.247222 4.000000 1.231925 1.331536 6.225673
13 1468295130 0.239656 1.600000 0.230215 0.266151 0.092095
22 1468295130 0.231868 1.000000 0.231044 0.233637 0.053764
37 1468295130 0.270380 1.000000 0.230740 0.328126 0.075279
16 1468295130 1.247222 4.000000 1.231925 1.331536 6.225673
13 1468295131 0.232809 1.400000 0.225830 0.237135 0.075898
22 1468295131 0.233327 1.600000 0.228242 0.240883 0.087127
37 1468295131 0.230916 1.400000 0.225266 0.233391 0.074660
16 1468295131 1.234257 4.000000 1.226956 1.242801 6.093622
13 1468295132 0.232809 1.400000 0.225830 0.237135 0.075898
22 1468295132 0.233327 1.600000 0.228242 0.240883 0.087127
37 1468295132 0.230916 1.400000 0.225266 0.233391 0.074660
16 1468295132 1.234257 4.000000 1.226956 1.242801 6.093622
37 1468295133 0.230916 1.400000 0.225266 0.233391 0.074660
13 1468295133 0.232809 1.400000 0.225830 0.237135 0.075898
16 1468295133 1.234257 4.000000 1.226956 1.242801 6.093622
22 1468295133 0.233327 1.600000 0.228242 0.240883 0.087127
13 1468295134 0.232809 1.400000 0.225830 0.237135 0.075898
22 1468295134 0.233327 1.600000 0.228242 0.240883 0.087127
37 1468295134 0.230916 1.400000 0.225266 0.233391 0.074660
16 1468295134 1.234257 4.000000 1.226956 1.242801 6.093622
13 1468295135 0.232809 1.400000 0.225830 0.237135 0.075898
22 1468295135 0.233327 1.600000 0.228242 0.240883 0.087127
37 1468295135 0.230916 1.400000 0.225266 0.233391 0.074660
16 1468295135 1.234257 4.000000 1.226956 1.242801 6.093622
13 1468295136 0.233832 1.000000 0.229489 0.240681 0.054694
22 1468295136 0.236809 1.400000 0.231354 0.244519 0.078535
37 1468295136 0.234985 1.600000 0.228384 0.242254 0.088387
16 1468295136 1.236476 4.000000 1.230938 1.245753 6.115559
13 1468295137 0.233832 1.000000 0.229489 0.240681 0.054694
22 1468295137 0.236809 1.400000 0.231354 0.244519 0.078535
37 1468295137 0.234985 1.600000 0.228384 0.242254 0.088387
16 1468295137 1.236476 4.000000 1.230938 1.245753 6.115559
37 1468295138 0.234985 1.600000 0.228384 0.242254 0.088387
13 1468295138 0.233832 1.000000 0.229489 0.240681 0.054694
16 1468295138 1.236476 4.000000 1.230938 1.245753 6.115559
22 1468295138 0.236809 1.400000 0.231354 0.244519 0.078535
13 1468295139 0.233832 1.000000 0.229489 0.240681 0.054694
22 1468295139 0.236809 1.400000 0.231354 0.244519 0.078535
37 1468295139 0.234985 1.600000 0.228384 0.242254 0.088387
16 1468295139 1.236476 4.000000 1.230938 1.245753 6.115559
13 1468295140 0.233832 1.000000 0.229489 0.240681 0.054694
22 1468295140 0.236809 1.400000 0.231354 0.244519 0.078535
37 1468295140 0.234985 1.600000 0.228384 0.242254 0.088387
16 1468295140 1.236476 4.000000 1.230938 1.245753 6.115559
13 1468295141 0.249132 1.600000 0.228065 0.289556 0.100196
22 1468295141 0.233925 1.000000 0.229942 0.239563 0.054731
37 1468295141 0.235059 1.400000 0.232043 0.241963 0.077371
16 1468295141 1.235381 4.000000 1.229882 1.244788 6.104713
13 1468295142 0.249132 1.600000 0.228065 0.289556 0.100196
22 1468295142 0.233925 1.000000 0.229942 0.239563 0.054731
37 1468295142 0.235059 1.400000 0.232043 0.241963 0.077371
16 1468295142 1.235381 4.000000 1.229882 1.244788 6.104713
37 1468295143 0.235059 1.400000 0.232043 0.241963 0.077371
13 1468295143 0.249132 1.600000 0.228065 0.289556 0.100196
16 1468295143 1.235381 4.000000 1.229882 1.244788 6.104713
22 1468295143 0.233925 1.000000 0.229942 0.239563 0.054731
13 1468295144 0.249132 1.600000 0.228065 0.289556 0.100196
22 1468295144 0.233925 1.000000 0.229942 0.239563 0.054731
37 1468295144 0.235059 1.400000 0.232043 0.241963 0.077371
16 1468295144 1.235381 4.000000 1.229882 1.244788 6.104713
13 1468295145 0.249132 1.600000 0.228065 0.289556 0.100196
22 1468295145 0.233925 1.000000 0.229942 0.239563 0.054731
37 1468295145 0.235059 1.400000 0.232043 0.241963 0.077371
16 1468295145 1.235381 4.000000 1.229882 1.244788 6.104713
13 1468295146 0.230423 1.400000 0.227052 0.234416 0.074344
22 1468295146 0.232996 1.600000 0.229869 0.236997 0.086868
37 1468295146 0.233538 1.000000 0.228248 0.236146 0.054548
16 1468295146 1.241176 4.000000 1.228807 1.291805 6.163238
13 1468295147 0.230423 1.400000 0.227052 0.234416 0.074344
22 1468295147 0.232996 1.600000 0.229869 0.236997 0.086868
37 1468295147 0.233538 1.000000 0.228248 0.236146 0.054548
16 1468295147 1.241176 4.000000 1.228807 1.291805 6.163238
37 1468295148 0.233538 1.000000 0.228248 0.236146 0.054548
13 1468295148 0.230423 1.400000 0.227052 0.234416 0.074344
16 1468295148 1.241176 4.000000 1.228807 1.291805 6.163238
22 1468295148 0.232996 1.600000 0.229869 0.236997 0.086868
13 1468295149 0.230423 1.400000 0.227052 0.234416 0.074344
22 1468295149 0.232996 1.600000 0.229869 0.236997 0.086868
37 1468295149 0.233538 1.000000 0.228248 0.236146 0.054548
16 1468295149 1.241176 4.000000 1.228807 1.291805 6.163238
13 1468295150 0.230423 1.400000 0.227052 0.234416 0.074344
22 1468295150 0.232996 1.600000 0.229869 0.236997 0.086868
37 1468295150 0.233538 1.000000 0.228248 0.236146 0.054548
16 1468295150 1.241176 4.000000 1.228807 1.291805 6.163238
13 1468295151 0.232721 1.000000 0.227511 0.236291 0.054168
22 1468295151 0.238204 1.400000 0.226880 0.248692 0.079511
37 1468295151 0.233021 1.600000 0.225993 0.245128 0.086923
16 1468295151 1.235308 4.000000 1.227973 1.245814 6.104031
13 1468295152 0.232721 1.000000 0.227511 0.236291 0.054168
22 1468295152 0.238204 1.400000 0.226880 0.248692 0.079511
37 1468295152 0.233021 1.600000 0.225993 0.245128 0.086923
16 1468295152 1.235308 4.000000 1.227973 1.245814 6.104031
37 1468295153 0.233021 1.600000 0.225993 0.245128 0.086923
13 1468295153 0.232721 1.000000 0.227511 0.236291 0.054168
16 1468295153 1.235308 4.000000 1.227973 1.245814 6.104031
22 1468295153 0.238204 1.400000 0.226880 0.248692 0.079511
37 1468295154 0.233021 1.600000 0.225993 0.245128 0.086923
37 1468295155 0.233021 1.600000 0.225993 0.245128 0.086923
13 1468295154 0.232721 1.000000 0.227511 0.236291 0.054168
13 1468295155 0.232721 1.000000 0.227511 0.236291 0.054168
16 1468295154 1.235308 4.000000 1.227973 1.245814 6.104031
16 1468295155 1.235308 4.000000 1.227973 1.245814 6.104031
22 1468295154 0.238204 1.400000 0.226880 0.248692 0.079511
22 1468295155 0.238204 1.400000 0.226880 0.248692 0.079511
13 1468295218 0.240880 0.333333 0.240880 0.240880 0.019341
13 1468295217 0.240880 0.333333 0.240880 0.240880 0.019341
13 1468295216 0.240880 0.333333 0.240880 0.240880 0.019341
13 1468295215 0.233952 1.400000 0.227674 0.239776 0.076654
13 1468295214 0.233952 1.400000 0.227674 0.239776 0.076654
13 1468295213 0.233952 1.400000 0.227674 0.239776 0.076654
13 1468295212 0.233952 1.400000 0.227674 0.239776 0.076654
13 1468295211 0.233952 1.400000 0.227674 0.239776 0.076654
13 1468295210 0.231467 1.400000 0.225500 0.234151 0.075018
13 1468295209 0.231467 1.400000 0.225500 0.234151 0.075018
13 1468295208 0.231467 1.400000 0.225500 0.234151 0.075018
13 1468295207 0.231467 1.400000 0.225500 0.234151 0.075018
13 1468295206 0.231467 1.400000 0.225500 0.234151 0.075018
13 1468295205 0.233112 1.600000 0.224836 0.247336 0.087012
13 1468295204 0.233112 1.600000 0.224836 0.247336 0.087012
13 1468295203 0.233112 1.600000 0.224836 0.247336 0.087012
13 1468295202 0.233112 1.600000 0.224836 0.247336 0.087012
13 1468295201 0.233112 1.600000 0.224836 0.247336 0.087012
13 1468295200 0.234778 1.000000 0.227120 0.244297 0.055151
13 1468295199 0.234778 1.000000 0.227120 0.244297 0.055151
13 1468295198 0.234778 1.000000 0.227120 0.244297 0.055151
13 1468295197 0.234778 1.000000 0.227120 0.244297 0.055151
13 1468295196 0.234778 1.000000 0.227120 0.244297 0.055151
13 1468295195 0.231828 1.400000 0.227308 0.235590 0.075252
13 1468295194 0.231828 1.400000 0.227308 0.235590 0.075252
13 1468295193 0.231828 1.400000 0.227308 0.235590 0.075252
13 1468295192 0.231828 1.400000 0.227308 0.235590 0.075252
13 1468295191 0.231828 1.400000 0.227308 0.235590 0.075252
13 1468295190 0.244330 1.600000 0.229365 0.269865 0.095911
13 1468295189 0.244330 1.600000 0.229365 0.269865 0.095911
13 1468295188 0.244330 1.600000 0.229365 0.269865 0.095911
13 1468295187 0.244330 1.600000 0.229365 0.269865 0.095911
13 1468295186 0.244330 1.600000 0.229365 0.269865 0.095911
13 1468295185 0.238298 1.000000 0.234537 0.243951 0.056796
13 1468295184 0.238298 1.000000 0.234537 0.243951 0.056796
13 1468295183 0.238298 1.000000 0.234537 0.243951 0.056796
13 1468295182 0.238298 1.000000 0.234537 0.243951 0.056796
13 1468295181 0.238298 1.000000 0.234537 0.243951 0.056796
13 1468295180 0.236520 1.400000 0.231724 0.245881 0.078345
13 1468295179 0.236520 1.400000 0.231724 0.245881 0.078345
13 1468295178 0.236520 1.400000 0.231724 0.245881 0.078345
13 1468295177 0.236520 1.400000 0.231724 0.245881 0.078345
13 1468295176 0.236520 1.400000 0.231724 0.245881 0.078345
13 1468295175 0.233848 1.600000 0.228019 0.236737 0.087506
13 1468295174 0.233848 1.600000 0.228019 0.236737 0.087506
13 1468295173 0.233848 1.600000 0.228019 0.236737 0.087506
13 1468295172 0.233848 1.600000 0.228019 0.236737 0.087506
13 1468295171 0.233848 1.600000 0.228019 0.236737 0.087506
13 1468295170 0.230543 1.000000 0.225588 0.234352 0.053160
13 1468295169 0.230543 1.000000 0.225588 0.234352 0.053160
13 1468295168 0.230543 1.000000 0.225588 0.234352 0.053160
13 1468295167 0.230543 1.000000 0.225588 0.234352 0.053160
13 1468295166 0.230543 1.000000 0.225588 0.234352 0.053160
13 1468295165 0.234179 1.400000 0.226901 0.240027 0.076798
13 1468295164 0.234179 1.400000 0.226901 0.240027 0.076798
13 1468295163 0.234179 1.400000 0.226901 0.240027 0.076798
13 1468295162 0.234179 1.400000 0.226901 0.240027 0.076798
13 1468295161 0.234179 1.400000 0.226901 0.240027 0.076798
13 1468295160 0.234729 1.600000 0.230755 0.240392 0.088175
13 1468295159 0.234729 1.600000 0.230755 0.240392 0.088175
13 1468295158 0.234729 1.600000 0.230755 0.240392 0.088175
13 1468295157 0.234729 1.600000 0.230755 0.240392 0.088175
13 1468295156 0.234729 1.600000 0.230755 0.240392 0.088175
37 1468295218 0.233813 0.666667 0.233756 0.233870 0.036446
37 1468295217 0.233813 0.666667 0.233756 0.233870 0.036446
37 1468295216 0.233813 0.666667 0.233756 0.233870 0.036446
37 1468295215 0.234176 1.200000 0.229833 0.245902 0.065842
