39 1468295071 3173.600000 -1.000000 -101.000000 0.000000 0.000000
39 1468295072 3173.600000 -1.000000 -101.000000 0.000000 0.000000
39 1468295073 3173.600000 -1.000000 -101.000000 0.000000 0.000000
39 1468295074 3173.600000 -1.000000 -101.000000 0.000000 0.000000
39 1468295075 3173.600000 -1.000000 -101.000000 0.000000 0.000000
39 1468295076 2950.400000 -1.000000 -101.000000 0.000000 0.000000
39 1468295077 2950.400000 -1.000000 -101.000000 0.000000 0.000000
39 1468295078 2950.400000 -1.000000 -101.000000 0.000000 0.000000
39 1468295079 2950.400000 -1.000000 -101.000000 0.000000 0.000000
39 1468295080 2950.400000 -1.000000 -101.000000 0.000000 0.000000
39 1468295086 5715.200000 -1.000000 -101.000000 0.000000 0.000000
39 1468295087 5715.200000 -1.000000 -101.000000 0.000000 0.000000
39 1468295088 5715.200000 -1.000000 -101.000000 0.000000 0.000000
39 1468295089 5715.200000 -1.000000 -101.000000 0.000000 0.000000
39 1468295090 5715.200000 -1.000000 -101.000000 0.000000 0.000000
39 1468295091 6037.200000 -1.000000 -101.000000 0.000000 0.000000
39 1468295092 6037.200000 -1.000000 -101.000000 0.000000 0.000000
39 1468295093 6037.200000 -1.000000 -101.000000 0.000000 0.000000
39 1468295094 6037.200000 -1.000000 -101.000000 0.000000 0.000000
39 1468295095 6037.200000 -1.000000 -101.000000 0.000000 0.000000
39 1468295096 5462.600000 -1.000000 -101.000000 0.000000 0.000000
39 1468295097 5462.600000 -1.000000 -101.000000 0.000000 0.000000
39 1468295098 5462.600000 -1.000000 -101.000000 0.000000 0.000000
39 1468295099 5462.600000 -1.000000 -101.000000 0.000000 0.000000
39 1468295100 5462.600000 -1.000000 -101.000000 0.000000 0.000000
39 1468295101 7258.000000 -1.000000 -101.000000 0.000000 0.000000
39 1468295102 7258.000000 -1.000000 -101.000000 0.000000 0.000000
39 1468295103 7258.000000 -1.000000 -101.000000 0.000000 0.000000
39 1468295104 7258.000000 -1.000000 -101.000000 0.000000 0.000000
39 1468295105 7258.000000 -1.000000 -101.000000 0.000000 0.000000
39 1468295106 1394.800000 -1.000000 -101.000000 0.000000 0.000000
39 1468295107 1394.800000 -1.000000 -101.000000 0.000000 0.000000
39 1468295108 1394.800000 -1.000000 -101.000000 0.000000 0.000000
39 1468295109 1394.800000 -1.000000 -101.000000 0.000000 0.000000
39 1468295110 1394.800000 -1.000000 -101.000000 0.000000 0.000000
39 1468295111 7256.600000 -1.000000 -101.000000 0.000000 0.000000
39 1468295112 7256.600000 -1.000000 -101.000000 0.000000 0.000000
39 1468295113 7256.600000 -1.000000 -101.000000 0.000000 0.000000
39 1468295114 7256.600000 -1.000000 -101.000000 0.000000 0.000000
39 1468295115 7256.600000 -1.000000 -101.000000 0.000000 0.000000
39 1468295116 7005.400000 -1.000000 -101.000000 0.000000 0.000000
39 1468295117 7005.400000 -1.000000 -101.000000 0.000000 0.000000
39 1468295118 7005.400000 -1.000000 -101.000000 0.000000 0.000000
39 1468295119 7005.400000 -1.000000 -101.000000 0.000000 0.000000
39 1468295120 7005.400000 -1.000000 -101.000000 0.000000 0.000000
39 1468295121 5715.200000 -1.000000 -101.000000 0.000000 0.000000
39 1468295122 5715.200000 -1.000000 -101.000000 0.000000 0.000000
39 1468295123 5715.200000 -1.000000 -101.000000 0.000000 0.000000
39 1468295124 5715.200000 -1.000000 -101.000000 0.000000 0.000000
39 1468295125 5715.200000 -1.000000 -101.000000 0.000000 0.000000
39 1468295126 6896.000000 -1.000000 -101.000000 0.000000 0.000000
39 1468295127 6896.000000 -1.000000 -101.000000 0.000000 0.000000
39 1468295128 6896.000000 -1.000000 -101.000000 0.000000 0.000000
39 1468295129 6896.000000 -1.000000 -101.000000 0.000000 0.000000
39 1468295130 6896.000000 -1.000000 -101.000000 0.000000 0.000000
39 1468295131 3811.400000 -1.000000 -101.000000 0.000000 0.000000
39 1468295132 3811.400000 -1.000000 -101.000000 0.000000 0.000000
39 1468295133 3811.400000 -1.000000 -101.000000 0.000000 0.000000
39 1468295134 3811.400000 -1.000000 -101.000000 0.000000 0.000000
39 1468295135 3811.400000 -1.000000 -101.000000 0.000000 0.000000
39 1468295136 7228.600000 -1.000000 -101.000000 0.000000 0.000000
39 1468295137 7228.600000 -1.000000 -101.000000 0.000000 0.000000
39 1468295138 7228.600000 -1.000000 -101.000000 0.000000 0.000000
39 1468295139 7228.600000 -1.000000 -101.000000 0.000000 0.000000
39 1468295140 7228.600000 -1.000000 -101.000000 0.000000 0.000000
39 1468295141 4518.000000 -1.000000 -101.000000 0.000000 0.000000
39 1468295142 4518.000000 -1.000000 -101.000000 0.000000 0.000000
39 1468295143 4518.000000 -1.000000 -101.000000 0.000000 0.000000
39 1468295144 4518.000000 -1.000000 -101.000000 0.000000 0.000000
39 1468295145 4518.000000 -1.000000 -101.000000 0.000000 0.000000
39 1468295146 5370.600000 -1.000000 -101.000000 0.000000 0.000000
